Official Final Election Results
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"185 JOSEPHVILLE","STATE SENATOR, DIST. 2","BOB ONDER","346","48.57%"
"186 TWIN OAKS","STATE SENATOR, DIST. 2","BOB ONDER","396","34.17%"
"187 FAIRVIEW","STATE SENATOR, DIST. 2","BOB ONDER","768","37.20%"
"189 PIONEER","STATE SENATOR, DIST. 2","BOB ONDER","417","37.67%"
"190 PEINE","STATE SENATOR, DIST. 2","BOB ONDER","365","37.12%"
"193 DELMAR","STATE SENATOR, DIST. 2","BOB ONDER","191","41.64%"
"194 AMBER MEADOWS","STATE SENATOR, DIST. 2","BOB ONDER","234","34.16%"
"196 PHOENIX","STATE SENATOR, DIST. 2","BOB ONDER","282","40.23%"
"197 FEISE","STATE SENATOR, DIST. 2","BOB ONDER","431","33.47%"
"198 CEDAR","STATE SENATOR, DIST. 2","BOB ONDER","152","29.89%"
"199 REGATTA BAY","STATE SENATOR, DIST. 2","BOB ONDER","719","38.40%"
"200 NORMANDY","STATE SENATOR, DIST. 2","BOB ONDER","503","38.41%"
"202 RIDGEPOINT","STATE SENATOR, DIST. 2","BOB ONDER","422","37.44%"
"203 FIELDCREST","STATE SENATOR, DIST. 2","BOB ONDER","331","31.36%"
"205 BAYFIELD","STATE SENATOR, DIST. 2","BOB ONDER","155","34.67%"
"206 MONTICELLO","STATE SENATOR, DIST. 2","BOB ONDER","534","33.69%"
"207 CARRIAGE HILLS","STATE SENATOR, DIST. 2","BOB ONDER","356","32.80%"
"208 TWIN CHIMNEYS","STATE SENATOR, DIST. 2","BOB ONDER","301","35.97%"
"210 FREYMUTH","STATE SENATOR, DIST. 2","BOB ONDER","587","38.56%"
"211 SUMMERSET","STATE SENATOR, DIST. 2","BOB ONDER","271","38.44%"
"212 CANVAS COVE","STATE SENATOR, DIST. 2","BOB ONDER","243","34.39%"
"213 BRYAN","STATE SENATOR, DIST. 2","BOB ONDER","164","28.40%"
"214 HAWK RIDGE","STATE SENATOR, DIST. 2","BOB ONDER","652","28.05%"
"215 COACHMAN","STATE SENATOR, DIST. 2","BOB ONDER","222","36.36%"
"217 KEYSTONE","STATE SENATOR, DIST. 2","BOB ONDER","172","25.25%"
"218 DUVALL","STATE SENATOR, DIST. 2","BOB ONDER","274","37.33%"
"219 WESTFIELD","STATE SENATOR, DIST. 2","BOB ONDER","266","36.64%"
"221 WELDON SPRINGS","STATE SENATOR, DIST. 2","BOB ONDER","122","41.65%"
"222 NEW MELLE","STATE SENATOR, DIST. 2","BOB ONDER","443","44.10%"
"225 AUGUSTA","STATE SENATOR, DIST. 2","BOB ONDER","245","43.66%"
"226 HOPEWELL","STATE SENATOR, DIST. 2","BOB ONDER","308","42.86%"
"229 CALLAWAY","STATE SENATOR, DIST. 2","BOB ONDER","534","43.80%"
"ABSENTEE","STATE SENATOR, DIST. 2","BOB ONDER","892","0.00%"
"FEDERAL AND INTRASTATE","STATE SENATOR, DIST. 2","BOB ONDER","0","0.00%"
"222 NEW MELLE","STATE REP. DIST. 42","JESSICA CATRON","14","44.10%"
"225 AUGUSTA","STATE REP. DIST. 42","JESSICA CATRON","85","43.66%"
"229 CALLAWAY","STATE REP. DIST. 42","JESSICA CATRON","47","43.80%"
"ABSENTEE","STATE REP. DIST. 42","JESSICA CATRON","10","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 42","JESSICA CATRON","0","0.00%"
"222 NEW MELLE","STATE REP. DIST. 42","JEFF PORTER","13","44.10%"
"225 AUGUSTA","STATE REP. DIST. 42","JEFF PORTER","102","43.66%"
"229 CALLAWAY","STATE REP. DIST. 42","JEFF PORTER","77","43.80%"
"ABSENTEE","STATE REP. DIST. 42","JEFF PORTER","8","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 42","JEFF PORTER","0","0.00%"
"181 COMMUNITY","STATE REP. DIST. 63","BRYAN SPENCER","890","32.69%"
"182 EVERGREEN","STATE REP. DIST. 63","BRYAN SPENCER","191","27.16%"
"183 FORISTELL","STATE REP. DIST. 63","BRYAN SPENCER","281","38.59%"
"184 FLINT HILL","STATE REP. DIST. 63","BRYAN SPENCER","13","35.50%"
"185 JOSEPHVILLE","STATE REP. DIST. 63","BRYAN SPENCER","1","48.57%"
"186 TWIN OAKS","STATE REP. DIST. 63","BRYAN SPENCER","4","34.17%"
"187 FAIRVIEW","STATE REP. DIST. 63","BRYAN SPENCER","763","37.20%"
"189 PIONEER","STATE REP. DIST. 63","BRYAN SPENCER","413","37.67%"
"190 PEINE","STATE REP. DIST. 63","BRYAN SPENCER","353","37.12%"
"198 CEDAR","STATE REP. DIST. 63","BRYAN SPENCER","0","29.89%"
"210 FREYMUTH","STATE REP. DIST. 63","BRYAN SPENCER","59","38.56%"
"214 HAWK RIDGE","STATE REP. DIST. 63","BRYAN SPENCER","254","28.05%"
"222 NEW MELLE","STATE REP. DIST. 63","BRYAN SPENCER","360","44.10%"
"226 HOPEWELL","STATE REP. DIST. 63","BRYAN SPENCER","304","42.86%"
"ABSENTEE","STATE REP. DIST. 63","BRYAN SPENCER","134","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 63","BRYAN SPENCER","0","0.00%"
"63 ST. ANDREWS","STATE REP. DIST. 64","ROBERT CORNEJO","19","34.01%"
"107 OAK CREEK","STATE REP. DIST. 64","ROBERT CORNEJO","271","40.26%"
"121 ST. MARYS","STATE REP. DIST. 64","ROBERT CORNEJO","131","37.37%"
"122 MID RIVERS","STATE REP. DIST. 64","ROBERT CORNEJO","154","27.83%"
"131 SHADOW CREEK","STATE REP. DIST. 64","ROBERT CORNEJO","0","36.60%"
"132 COUNTRY HILL","STATE REP. DIST. 64","ROBERT CORNEJO","115","36.29%"
"165 ST. PAUL","STATE REP. DIST. 64","ROBERT CORNEJO","486","50.45%"
"166 MOUNT HOPE","STATE REP. DIST. 64","ROBERT CORNEJO","274","40.13%"
"169 HIGHGROVE","STATE REP. DIST. 64","ROBERT CORNEJO","561","40.01%"
"184 FLINT HILL","STATE REP. DIST. 64","ROBERT CORNEJO","531","35.50%"
"185 JOSEPHVILLE","STATE REP. DIST. 64","ROBERT CORNEJO","336","48.57%"
"190 PEINE","STATE REP. DIST. 64","ROBERT CORNEJO","6","37.12%"
"ABSENTEE","STATE REP. DIST. 64","ROBERT CORNEJO","144","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 64","ROBERT CORNEJO","0","0.00%"
"1 KAMPVILLE","STATE REP. DIST. 65","TOM HANNEGAN","443","34.56%"
"4 ORCHARD FARM","STATE REP. DIST. 65","TOM HANNEGAN","114","46.50%"
"5 RIVERS","STATE REP. DIST. 65","TOM HANNEGAN","102","46.34%"
"14 LINCOLN","STATE REP. DIST. 65","TOM HANNEGAN","391","34.03%"
"31 SIBLEY","STATE REP. DIST. 65","TOM HANNEGAN","164","37.39%"
"33 CANARY","STATE REP. DIST. 65","TOM HANNEGAN","273","45.18%"
"34 McNAIR","STATE REP. DIST. 65","TOM HANNEGAN","408","44.72%"
"41 GOVERNMENT","STATE REP. DIST. 65","TOM HANNEGAN","415","37.90%"
"43 MARINA","STATE REP. DIST. 65","TOM HANNEGAN","195","45.12%"
"45 MAMELLE","STATE REP. DIST. 65","TOM HANNEGAN","233","48.33%"
"51 ST. CLETUS","STATE REP. DIST. 65","TOM HANNEGAN","194","42.98%"
"54 COVERDELL","STATE REP. DIST. 65","TOM HANNEGAN","176","39.86%"
"56 EDGEWOOD","STATE REP. DIST. 65","TOM HANNEGAN","403","49.01%"
"57 HANOVER","STATE REP. DIST. 65","TOM HANNEGAN","324","47.24%"
"122 MID RIVERS","STATE REP. DIST. 65","TOM HANNEGAN","9","27.83%"
"165 ST. PAUL","STATE REP. DIST. 65","TOM HANNEGAN","14","50.45%"
"ABSENTEE","STATE REP. DIST. 65","TOM HANNEGAN","162","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 65","TOM HANNEGAN","0","0.00%"
"14 LINCOLN","STATE REP. DIST. 70","MARK MATTHIESEN","25","34.03%"
"15 WASHINGTON","STATE REP. DIST. 70","MARK MATTHIESEN","0","27.21%"
"71 FAIRWAYS","STATE REP. DIST. 70","MARK MATTHIESEN","0","34.03%"
"83 WOODCLIFF","STATE REP. DIST. 70","MARK MATTHIESEN","299","45.24%"
"91 KATY TRAIL","STATE REP. DIST. 70","MARK MATTHIESEN","54","42.89%"
"220 PITMAN","STATE REP. DIST. 70","MARK MATTHIESEN","183","39.22%"
"227 WHITMOOR","STATE REP. DIST. 70","MARK MATTHIESEN","191","35.16%"
"234 WINDCASTLE","STATE REP. DIST. 70","MARK MATTHIESEN","302","41.99%"
"ABSENTEE","STATE REP. DIST. 70","MARK MATTHIESEN","53","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 70","MARK MATTHIESEN","0","0.00%"
"147 COTTLEVILLE","STATE REP. DIST. 102","RON HICKS","64","33.79%"
"152 WOODGLEN","STATE REP. DIST. 102","RON HICKS","104","38.05%"
"170 STARBUCK","STATE REP. DIST. 102","RON HICKS","150","38.45%"
"196 PHOENIX","STATE REP. DIST. 102","RON HICKS","86","40.23%"
"203 FIELDCREST","STATE REP. DIST. 102","RON HICKS","51","31.36%"
"205 BAYFIELD","STATE REP. DIST. 102","RON HICKS","30","34.67%"
"206 MONTICELLO","STATE REP. DIST. 102","RON HICKS","174","33.69%"
"207 CARRIAGE HILLS","STATE REP. DIST. 102","RON HICKS","176","32.80%"
"208 TWIN CHIMNEYS","STATE REP. DIST. 102","RON HICKS","153","35.97%"
"211 SUMMERSET","STATE REP. DIST. 102","RON HICKS","174","38.44%"
"212 CANVAS COVE","STATE REP. DIST. 102","RON HICKS","114","34.39%"
"215 COACHMAN","STATE REP. DIST. 102","RON HICKS","114","36.36%"
"217 KEYSTONE","STATE REP. DIST. 102","RON HICKS","0","25.25%"
"218 DUVALL","STATE REP. DIST. 102","RON HICKS","170","37.33%"
"219 WESTFIELD","STATE REP. DIST. 102","RON HICKS","135","36.64%"
"221 WELDON SPRINGS","STATE REP. DIST. 102","RON HICKS","152","41.65%"
"222 NEW MELLE","STATE REP. DIST. 102","RON HICKS","29","44.10%"
"225 AUGUSTA","STATE REP. DIST. 102","RON HICKS","35","43.66%"
"229 CALLAWAY","STATE REP. DIST. 102","RON HICKS","245","43.80%"
"231 WOLFRUM","STATE REP. DIST. 102","RON HICKS","41","40.13%"
"ABSENTEE","STATE REP. DIST. 102","RON HICKS","85","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 102","RON HICKS","0","0.00%"
"147 COTTLEVILLE","STATE REP. DIST. 102","BRYAN COOPER","53","33.79%"
"152 WOODGLEN","STATE REP. DIST. 102","BRYAN COOPER","98","38.05%"
"170 STARBUCK","STATE REP. DIST. 102","BRYAN COOPER","178","38.45%"
"196 PHOENIX","STATE REP. DIST. 102","BRYAN COOPER","109","40.23%"
"203 FIELDCREST","STATE REP. DIST. 102","BRYAN COOPER","76","31.36%"
"205 BAYFIELD","STATE REP. DIST. 102","BRYAN COOPER","21","34.67%"
"206 MONTICELLO","STATE REP. DIST. 102","BRYAN COOPER","408","33.69%"
"207 CARRIAGE HILLS","STATE REP. DIST. 102","BRYAN COOPER","180","32.80%"
"208 TWIN CHIMNEYS","STATE REP. DIST. 102","BRYAN COOPER","155","35.97%"
"211 SUMMERSET","STATE REP. DIST. 102","BRYAN COOPER","97","38.44%"
"212 CANVAS COVE","STATE REP. DIST. 102","BRYAN COOPER","119","34.39%"
"215 COACHMAN","STATE REP. DIST. 102","BRYAN COOPER","105","36.36%"
"217 KEYSTONE","STATE REP. DIST. 102","BRYAN COOPER","0","25.25%"
"218 DUVALL","STATE REP. DIST. 102","BRYAN COOPER","109","37.33%"
"219 WESTFIELD","STATE REP. DIST. 102","BRYAN COOPER","136","36.64%"
"221 WELDON SPRINGS","STATE REP. DIST. 102","BRYAN COOPER","140","41.65%"
"222 NEW MELLE","STATE REP. DIST. 102","BRYAN COOPER","19","44.10%"
"225 AUGUSTA","STATE REP. DIST. 102","BRYAN COOPER","22","43.66%"
"229 CALLAWAY","STATE REP. DIST. 102","BRYAN COOPER","164","43.80%"
"231 WOLFRUM","STATE REP. DIST. 102","BRYAN COOPER","14","40.13%"
"ABSENTEE","STATE REP. DIST. 102","BRYAN COOPER","75","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 102","BRYAN COOPER","0","0.00%"
"126 MEADOW VALLEY","STATE REP. DIST. 103","JOHN D. WIEMANN","5","39.94%"
"129 PARKWOOD","STATE REP. DIST. 103","JOHN D. WIEMANN","175","38.53%"
"139 DISCOVERY","STATE REP. DIST. 103","JOHN D. WIEMANN","207","40.81%"
"143 ALL SAINTS","STATE REP. DIST. 103","JOHN D. WIEMANN","226","42.14%"
"144 FOX","STATE REP. DIST. 103","JOHN D. WIEMANN","278","37.56%"
"146 ST. JUDE","STATE REP. DIST. 103","JOHN D. WIEMANN","347","38.11%"
"147 COTTLEVILLE","STATE REP. DIST. 103","JOHN D. WIEMANN","217","33.79%"
"150 TIMBERWOOD","STATE REP. DIST. 103","JOHN D. WIEMANN","226","41.52%"
"151 GLENGATE","STATE REP. DIST. 103","JOHN D. WIEMANN","115","24.98%"
"152 WOODGLEN","STATE REP. DIST. 103","JOHN D. WIEMANN","161","38.05%"
"153 ASPEN","STATE REP. DIST. 103","JOHN D. WIEMANN","223","40.03%"
"154 WHEATFIELD","STATE REP. DIST. 103","JOHN D. WIEMANN","527","38.91%"
"155 GREEN FOREST","STATE REP. DIST. 103","JOHN D. WIEMANN","125","35.83%"
"156 OAKS","STATE REP. DIST. 103","JOHN D. WIEMANN","186","39.87%"
"159 HILLCREST","STATE REP. DIST. 103","JOHN D. WIEMANN","331","37.09%"
"205 BAYFIELD","STATE REP. DIST. 103","JOHN D. WIEMANN","111","34.67%"
"212 CANVAS COVE","STATE REP. DIST. 103","JOHN D. WIEMANN","12","34.39%"
"227 WHITMOOR","STATE REP. DIST. 103","JOHN D. WIEMANN","499","35.16%"
"228 SHOSHONE","STATE REP. DIST. 103","JOHN D. WIEMANN","3","35.33%"
"230 CLAYBROOK","STATE REP. DIST. 103","JOHN D. WIEMANN","197","38.16%"
"231 WOLFRUM","STATE REP. DIST. 103","JOHN D. WIEMANN","366","40.13%"
"ABSENTEE","STATE REP. DIST. 103","JOHN D. WIEMANN","228","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 103","JOHN D. WIEMANN","0","0.00%"
"84 HARVESTER","STATE REP. DIST. 104","ADAM SCHNELTING","440","38.94%"
"85 SYCAMORE","STATE REP. DIST. 104","ADAM SCHNELTING","532","39.05%"
"100 McCLAY","STATE REP. DIST. 104","ADAM SCHNELTING","77","32.32%"
"111 WOODSTREAM","STATE REP. DIST. 104","ADAM SCHNELTING","416","38.01%"
"124 RABBIT RUN","STATE REP. DIST. 104","ADAM SCHNELTING","263","38.99%"
"126 MEADOW VALLEY","STATE REP. DIST. 104","ADAM SCHNELTING","322","39.94%"
"128 FAIRMONT","STATE REP. DIST. 104","ADAM SCHNELTING","251","37.70%"
"129 PARKWOOD","STATE REP. DIST. 104","ADAM SCHNELTING","111","38.53%"
"130 LAKES","STATE REP. DIST. 104","ADAM SCHNELTING","178","42.38%"
"131 SHADOW CREEK","STATE REP. DIST. 104","ADAM SCHNELTING","206","36.60%"
"132 COUNTRY HILL","STATE REP. DIST. 104","ADAM SCHNELTING","194","36.29%"
"155 GREEN FOREST","STATE REP. DIST. 104","ADAM SCHNELTING","309","35.83%"
"228 SHOSHONE","STATE REP. DIST. 104","ADAM SCHNELTING","484","35.33%"
"ABSENTEE","STATE REP. DIST. 104","ADAM SCHNELTING","128","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 104","ADAM SCHNELTING","0","0.00%"
"15 WASHINGTON","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","1","27.21%"
"16 MONTCLAIR","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","3","33.42%"
"22 CHESHIRE","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","48","31.54%"
"25 SHIREWOOD","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","528","42.76%"
"80 HERITAGE","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","226","33.69%"
"86 ARLINGTON","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","451","37.78%"
"87 RIVER BEND","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","317","39.97%"
"91 KATY TRAIL","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","637","42.89%"
"100 McCLAY","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","290","32.32%"
"101 GRAYBRIDGE","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","204","40.91%"
"102 TANGLEWOOD","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","365","41.79%"
"103 CAVE SPRINGS","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","153","40.33%"
"104 HI POINT","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","286","45.28%"
"106 SPENCER","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","254","35.99%"
"107 OAK CREEK","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","110","40.26%"
"113 BRIARHILL","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","415","41.87%"
"ABSENTEE","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","183","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 105","PHIL CHRISTOFANELLI","0","0.00%"
"15 WASHINGTON","STATE REP. DIST. 106","CHRISSY SOMMER","291","27.21%"
"16 MONTCLAIR","STATE REP. DIST. 106","CHRISSY SOMMER","374","33.42%"
"21 TRUMAN","STATE REP. DIST. 106","CHRISSY SOMMER","289","37.31%"
"22 CHESHIRE","STATE REP. DIST. 106","CHRISSY SOMMER","192","31.54%"
"24 WILSHIRE","STATE REP. DIST. 106","CHRISSY SOMMER","408","35.01%"
"28 TREETOP","STATE REP. DIST. 106","CHRISSY SOMMER","595","38.60%"
"36 SUN LAKE","STATE REP. DIST. 106","CHRISSY SOMMER","280","36.08%"
"47 COVILLI","STATE REP. DIST. 106","CHRISSY SOMMER","136","29.28%"
"62 ADAMS","STATE REP. DIST. 106","CHRISSY SOMMER","317","37.91%"
"63 ST. ANDREWS","STATE REP. DIST. 106","CHRISSY SOMMER","272","34.01%"
"71 FAIRWAYS","STATE REP. DIST. 106","CHRISSY SOMMER","397","34.03%"
"103 CAVE SPRINGS","STATE REP. DIST. 106","CHRISSY SOMMER","0","40.33%"
"ABSENTEE","STATE REP. DIST. 106","CHRISSY SOMMER","193","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 106","CHRISSY SOMMER","0","0.00%"
"121 ST. MARYS","STATE REP. DIST. 107","NICK SCHROER","40","37.37%"
"140 LAURA HILLS","STATE REP. DIST. 107","NICK SCHROER","356","36.31%"
"145 SALT LICK","STATE REP. DIST. 107","NICK SCHROER","280","41.67%"
"148 WINDS","STATE REP. DIST. 107","NICK SCHROER","214","36.89%"
"149 SUNNY HILL","STATE REP. DIST. 107","NICK SCHROER","339","39.98%"
"160 HARMONY","STATE REP. DIST. 107","NICK SCHROER","163","34.03%"
"161 MONTBROOK","STATE REP. DIST. 107","NICK SCHROER","153","34.74%"
"162 ELKS","STATE REP. DIST. 107","NICK SCHROER","511","39.34%"
"163 CIVIC","STATE REP. DIST. 107","NICK SCHROER","578","38.56%"
"166 MOUNT HOPE","STATE REP. DIST. 107","NICK SCHROER","48","40.13%"
"167 MORNINGSIDE","STATE REP. DIST. 107","NICK SCHROER","213","40.12%"
"169 HIGHGROVE","STATE REP. DIST. 107","NICK SCHROER","7","40.01%"
"173 TURTLE CREEK","STATE REP. DIST. 107","NICK SCHROER","265","33.44%"
"182 EVERGREEN","STATE REP. DIST. 107","NICK SCHROER","78","27.16%"
"198 CEDAR","STATE REP. DIST. 107","NICK SCHROER","150","29.89%"
"200 NORMANDY","STATE REP. DIST. 107","NICK SCHROER","492","38.41%"
"213 BRYAN","STATE REP. DIST. 107","NICK SCHROER","61","28.40%"
"ABSENTEE","STATE REP. DIST. 107","NICK SCHROER","189","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 107","NICK SCHROER","0","0.00%"
"157 PATRIOT","STATE REP. DIST. 108","JUSTIN HILL","248","40.19%"
"173 TURTLE CREEK","STATE REP. DIST. 108","JUSTIN HILL","164","33.44%"
"181 COMMUNITY","STATE REP. DIST. 108","JUSTIN HILL","0","32.69%"
"186 TWIN OAKS","STATE REP. DIST. 108","JUSTIN HILL","395","34.17%"
"193 DELMAR","STATE REP. DIST. 108","JUSTIN HILL","183","41.64%"
"194 AMBER MEADOWS","STATE REP. DIST. 108","JUSTIN HILL","235","34.16%"
"196 PHOENIX","STATE REP. DIST. 108","JUSTIN HILL","90","40.23%"
"197 FEISE","STATE REP. DIST. 108","JUSTIN HILL","423","33.47%"
"199 REGATTA BAY","STATE REP. DIST. 108","JUSTIN HILL","719","38.40%"
"202 RIDGEPOINT","STATE REP. DIST. 108","JUSTIN HILL","423","37.44%"
"203 FIELDCREST","STATE REP. DIST. 108","JUSTIN HILL","193","31.36%"
"210 FREYMUTH","STATE REP. DIST. 108","JUSTIN HILL","528","38.56%"
"213 BRYAN","STATE REP. DIST. 108","JUSTIN HILL","105","28.40%"
"214 HAWK RIDGE","STATE REP. DIST. 108","JUSTIN HILL","398","28.05%"
"217 KEYSTONE","STATE REP. DIST. 108","JUSTIN HILL","176","25.25%"
"ABSENTEE","STATE REP. DIST. 108","JUSTIN HILL","219","0.00%"
"FEDERAL AND INTRASTATE","STATE REP. DIST. 108","JUSTIN HILL","0","0.00%"
"1 KAMPVILLE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","419","34.56%"
"4 ORCHARD FARM","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","110","46.50%"
"5 RIVERS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","103","46.34%"
"14 LINCOLN","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","402","34.03%"
"15 WASHINGTON","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","269","27.21%"
"16 MONTCLAIR","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","338","33.42%"
"21 TRUMAN","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","260","37.31%"
"22 CHESHIRE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","213","31.54%"
"24 WILSHIRE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","368","35.01%"
"25 SHIREWOOD","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","508","42.76%"
"28 TREETOP","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","556","38.60%"
"31 SIBLEY","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","150","37.39%"
"33 CANARY","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","270","45.18%"
"34 McNAIR","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","394","44.72%"
"36 SUN LAKE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","244","36.08%"
"41 GOVERNMENT","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","396","37.90%"
"43 MARINA","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","175","45.12%"
"45 MAMELLE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","216","48.33%"
"47 COVILLI","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","121","29.28%"
"51 ST. CLETUS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","189","42.98%"
"54 COVERDELL","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","176","39.86%"
"56 EDGEWOOD","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","392","49.01%"
"57 HANOVER","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","304","47.24%"
"62 ADAMS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","290","37.91%"
"63 ST. ANDREWS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","269","34.01%"
"71 FAIRWAYS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","339","34.03%"
"80 HERITAGE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","210","33.69%"
"83 WOODCLIFF","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","281","45.24%"
"84 HARVESTER","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","438","38.94%"
"85 SYCAMORE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","534","39.05%"
"86 ARLINGTON","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","430","37.78%"
"87 RIVER BEND","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","305","39.97%"
"91 KATY TRAIL","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","676","42.89%"
"100 McCLAY","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","345","32.32%"
"101 GRAYBRIDGE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","192","40.91%"
"102 TANGLEWOOD","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","361","41.79%"
"103 CAVE SPRINGS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","153","40.33%"
"104 HI POINT","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","279","45.28%"
"106 SPENCER","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","241","35.99%"
"107 OAK CREEK","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","365","40.26%"
"111 WOODSTREAM","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","419","38.01%"
"113 BRIARHILL","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","402","41.87%"
"121 ST. MARYS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","164","37.37%"
"122 MID RIVERS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","165","27.83%"
"124 RABBIT RUN","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","262","38.99%"
"126 MEADOW VALLEY","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","328","39.94%"
"128 FAIRMONT","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","253","37.70%"
"129 PARKWOOD","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","275","38.53%"
"130 LAKES","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","191","42.38%"
"131 SHADOW CREEK","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","208","36.60%"
"132 COUNTRY HILL","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","310","36.29%"
"139 DISCOVERY","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","196","40.81%"
"140 LAURA HILLS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","336","36.31%"
"143 ALL SAINTS","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","216","42.14%"
"144 FOX","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","264","37.56%"
"145 SALT LICK","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","267","41.67%"
"146 ST. JUDE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","334","38.11%"
"147 COTTLEVILLE","CIRCUIT JUDGE, CIR 11 DIV 3","JACK BANAS","306","33.79%"
